外观精致,appearance,1
拍照效果好,audio_video,1
速度快,performance,1
速度快,performance,1
内存大,audio_video,1
手机正常,performance,1
界面美观,appearance,1
外观好看,appearance,1
大小合适,price,1
手感好,audio_video,1
音效不错,audio_video,1
拍照清晰,audio_video,1
外观美,appearance,1
音效好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
游戏顺畅,performance,1
手机漂亮,appearance,-1
手机外观漂亮,appearance,-1
总体好,audio_video,1
质感不错,audio_video,1
效果好,audio_video,1
拍照好,audio_video,1
系统新,performance,1
速度流畅,performance,1
运行速度流畅,performance,1
分辨率高,price,1
屏幕分辨率高,price,1
拍照清晰,audio_video,1
效果棒,audio_video,1
运行速度快,performance,1
性价比高,price,1
性价高,appearance,1
品质值得信赖,brand_reputation,1
粉色好看,appearance,1
大小合适,price,1
速度快,performance,1
运行速度快,performance,1
系统流畅,performance,1
拍照清晰,audio_video,1
使用正常,performance,1
总体好,audio_video,1
总体感觉还不错,brand_reputation,1
手感不错,design,1
屏幕大,audio_video,1
电池棒,audio_video,1
像素高,price,1
手机不错,brand_reputation,1
内存大,audio_video,1
价格便宜,price,1
物流快,performance,1
运行速度快,performance,1
外观美,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
系统优化好,audio_video,1
优化好,audio_video,1
电池容量小,performance,-1
容量小,performance,-1
效果棒,audio_video,1
质感不错,audio_video,1
屏幕显示效果好,audio_video,1
效果好,audio_video,1
音质棒,audio_video,1
屏幕效果一般,audio_video,-1
效果一般,audio_video,-1
手感不错,design,1
音质清晰,audio_video,1
屏幕好,audio_video,1
外观惊艳,appearance,1
外观美,appearance,1
手感好,audio_video,1
大小合适,price,1
清晰度高,price,1
音效好,audio_video,1
音效棒,audio_video,1
运行速度快,performance,1
待机时间长,performance,1
信号不错,brand_reputation,1
摄像头一般,audio_video,-1
重量控制好,audio_video,1
系统好,performance,1
系统好用,brand_reputation,1
屏幕清晰,audio_video,1
音效好,audio_video,1
清晰度高,price,1
大小合适,price,1
声音大,audio_video,-1
速度好,performance,1
运行速度好,performance,1
外观大方,appearance,1
外观时尚,appearance,1
反应灵敏,performance,1
音效棒,audio_video,1
外观不太经典,appearance,-1
屏幕清晰,audio_video,1
拍照棒,audio_video,1
拍照好,audio_video,1
运行速度快,performance,1
拍照效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
包装不错,audio_video,1
质量好,audio_video,1
质量还不错,audio_video,1
品牌大,brand_reputation,1
品牌值得信赖,brand_reputation,1
外观大气,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
屏幕好,audio_video,1
拍照棒,audio_video,1
拍照效果清晰,audio_video,1
运行速度快,performance,1
待机时间久,performance,1
速度快,performance,1
运行速度快,performance,1
看着顺眼,design,1
快递给力,performance,1
黑色好看,appearance,1
续航好,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
屏幕不错,audio_video,1
效果好,audio_video,1
音响效果好,audio_video,1
质量还可以,audio_video,1
高端大气,appearance,1
待机时间长,performance,1
手感不错,design,1
手机好看,appearance,1
效果一般,audio_video,-1
电量耐用,performance,1
音效好,audio_video,1
总体不错,brand_reputation,1
内存流畅,performance,1
玩游戏不错,performance,1
充电快,performance,1
耗电高,price,-1
颜色正,appearance,1
外观美,appearance,1
东西漂亮,appearance,1
音效不错,audio_video,1
电池容量大,performance,1
容量大,performance,1
屏幕棒,audio_video,1
设计漂亮,appearance,1
外观设计漂亮,appearance,1
音效棒,audio_video,1
手感不错,design,1
做工精细,design,1
机器做工好,design,1
做工好,design,1
性能强悍,performance,1
手感好,audio_video,1
屏幕显示效果棒,audio_video,1
效果棒,audio_video,1
音效不错,audio_video,1
屏幕好,audio_video,1
音效好,audio_video,1
像素高,price,1
屏幕大,audio_video,1
效果挺好,audio_video,1
拍照效果还行,audio_video,-1
质量不错,audio_video,1
外观好看,appearance,1
白色好看,appearance,1
大小合适,price,1
快递快,performance,1
拍照好,audio_video,1
屏幕棒,audio_video,1
拍照好,audio_video,1
速度快,performance,1
运行速度快,performance,1
手机好,audio_video,1
外观大气,appearance,1
效果好,audio_video,1
拍照不错,audio_video,1
使用正常,performance,1
外观酷,appearance,1
手感舒适,design,1
性价比高,price,1
性价高,appearance,1
外观不错,appearance,1
续航好,audio_video,1
手感好,audio_video,1
运行速度给力,performance,1
总体好,audio_video,1
外观好看,appearance,1
屏幕不错,audio_video,1
运行流畅,performance,1
设计好看,appearance,1
外观设计好看,appearance,1
手感棒,audio_video,1
声音好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
系统好,performance,1
系统好用,brand_reputation,1
外观好,appearance,1
外观好看,appearance,1
质感好,audio_video,1
速度快,performance,1
运行速度快,performance,1
音效好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
外观美,appearance,1
续航给力,performance,1
续航给力,performance,1
处理器强大,audio_video,1
外观好看,appearance,1
质感好,audio_video,1
速度快,performance,1
运行速度快,performance,1
速度快,performance,1
运行速度快,performance,1
快递给力,performance,1
反应快,performance,-1
拍照不错,audio_video,1
外观靓丽,appearance,1
手感不错,design,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
手机好,audio_video,1
系统流畅,performance,1
效果好,audio_video,1
服务好,audio_video,1
手感好,audio_video,1
大小合适,price,1
屏幕柔和,audio_video,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
质感强,design,1
运行速度好,performance,1
待机时间一般,performance,-1
发货快,performance,1
外观好看,appearance,1
显示细腻,audio_video,1
效果棒,audio_video,1
音质好,audio_video,1
效果好,audio_video,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
外观好看,appearance,1
样子不错,appearance,1
速度流畅,performance,1
运行速度流畅,performance,1
待机时间正常,performance,1
待机时间一般,performance,-1
待机时间还可以,performance,1
外观美,appearance,1
速度快,performance,1
运行速度快,performance,1
屏幕清晰,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
反应灵敏,performance,1
充电快,performance,1
屏幕小,audio_video,-1
信号好,audio_video,1
速度快,performance,1
电池耐用,performance,1
界面不错,appearance,1
设计好,appearance,1
屏幕一般,audio_video,-1
效果不错,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
软件快,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
音效好,audio_video,1
拍照效果好,audio_video,1
音质好,audio_video,1
音效好,audio_video,1
屏幕效果好,audio_video,1
效果好,audio_video,1
外观大方,appearance,1
系统不错,performance,1
内存不错,brand_reputation,1
手机轻薄,brand_reputation,1
分辨率高,price,1
屏幕分辨率高,price,1
速度流畅,performance,1
运行速度流畅,performance,1
屏幕不错,audio_video,1
手感不错,design,1
表现好,audio_video,1
待机时间还可以,performance,1
拍照效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
速度快,performance,1
运行速度快,performance,1
外形非常好,audio_video,1
效果好,audio_video,1
手感好,audio_video,1
质感一般,audio_video,-1
质感好,audio_video,1
像素高,price,1
运行速度强大,performance,1
屏幕清晰,audio_video,1
屏幕清晰,audio_video,1
色彩鲜艳,appearance,1
拍照效果清晰,audio_video,1
拍照效果挺好,audio_video,1
音效好,audio_video,1
粉色好看,appearance,1
高端大气,appearance,1
颜色好看,appearance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
待机时间很好,performance,1
效果不错,audio_video,1
游戏爽,performance,1
运行快,performance,1
颜色正,appearance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
系统流畅,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
成像好,audio_video,1
声音大,audio_video,-1
显示清晰,audio_video,1
品牌大,brand_reputation,1
内存大,audio_video,1
手机不错,brand_reputation,1
外观小巧,appearance,1
操作方便,performance,1
待机时间长,performance,1
外观时尚,appearance,1
效果好,audio_video,1
屏幕不错,audio_video,1
声音大,audio_video,-1
效果好,audio_video,1
运行速度好,performance,1
待机时间还行,performance,1
屏幕清晰,audio_video,-1
屏幕清晰度高,price,-1
拍照清晰,audio_video,1
总体感觉好,audio_video,1
存储空间强大,audio_video,1
效果不错,audio_video,1
速度快,performance,1
外观时尚,appearance,1
像素好,audio_video,1
流畅度好,performance,1
速度流畅,performance,1
运行速度流畅,performance,1
设计好看,appearance,1
外观设计好看,appearance,1
外观不错,appearance,1
反应快,performance,1
外观好看,appearance,1
手感好,audio_video,1
屏幕清晰度高,price,1
反应速度快,performance,1
速度快,performance,1
大小适中,price,1
手机好,audio_video,1
手机好用,brand_reputation,1
反应快,performance,1
音效好,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
拍照效果好,audio_video,1
手机好,audio_video,1
粉色不错,appearance,1
拿着合适,price,1
分量轻,price,1
整体好,audio_video,1
续航好,audio_video,1
拍照清晰,audio_video,1
显示清晰,audio_video,1
声音不错,audio_video,1
体验好,audio_video,1
手机漂亮,appearance,1
手感好,audio_video,-1
屏幕大,audio_video,1
视频不错,audio_video,1
拍照效果好,audio_video,1
拍照好,audio_video,1
外观好看,appearance,1
音质好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
手感不错,design,1
性能稳定,performance,1
拍照不错,audio_video,1
续航好,audio_video,1
总体好,audio_video,1
屏幕清晰,audio_video,1
音效好,audio_video,1
拍照好,audio_video,1
运行速度快,performance,1
待机时间久,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
分辨率细腻,audio_video,1
像素不错,audio_video,1
速度快,performance,1
物流速度快,performance,1
外观不错,appearance,1
手感不错,design,1
手机不错,brand_reputation,1
显示细腻,audio_video,1
粉色好看,appearance,1
拍照效果好,audio_video,1
屏幕显示好,audio_video,1
显示好,audio_video,1
音质还可以,audio_video,1
拍照效果还可以,audio_video,1
摄像头一般,audio_video,-1
摄像头一般,audio_video,-1
手感好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
手感不错,design,1
电池强,performance,1
